 id, px, py, pz, e, mass, x, y, z, t,                 lstrg, lpart, vx, vy, vz, xstrg, ystrg, istrg
     2       -0.2573        0.3861       -5.6876        5.7065        0.0056        2.3487        2.3986        0.0000        0.8541       376       2       -0.0036        0.1125       -0.9909        2.3487        2.3986         10064
     2        0.1795        0.7114       -3.2683        3.3497        0.0056        2.3487        2.3986        0.0000        0.8541       376       3       -0.0036        0.1125       -0.9909        2.3487        2.3986         10064
     1        0.0445       -0.0306        0.0092        0.0557        0.0099        2.3487        2.3986        0.0000        1.1891       377       1       -0.0404        0.0633       -0.9836        2.3487        2.3986         10064
    -2       -0.2497        0.3521       -5.0031        5.0217        0.0056        2.3487        2.3986        0.0000        1.1891       377       2       -0.0404        0.0633       -0.9836        2.3487        2.3986         10064
     1       -0.1414       -0.0001       -0.5561        0.5739        0.0099        2.3487        2.3986        0.0000        0.5402       379       1       -0.0624        0.3646       -0.8534        2.3487        2.3986         10064
    -1        0.0576        0.4895       -0.5896        0.7686        0.0099        2.3487        2.3986        0.0000        0.5402       379       2       -0.0624        0.3646       -0.8534        2.3487        2.3986         10064
     2       -0.2853        0.0499        3.4365        3.4487        0.0056        0.8464       -2.6054        0.0000        2.7266       380       1        0.0267        0.0115        0.9971        0.8464       -2.6054         10065
    -3        0.6154        0.0916        8.8829        8.9069        0.1990        0.8464       -2.6054        0.0000        2.7266       380       2        0.0267        0.0115        0.9971        0.8464       -2.6054         10065
     3        0.2352        0.1370       15.0224       15.0261        0.1990        0.8464       -2.6054        0.0000        6.5624       381       1       -0.0042        0.0055        0.9997        0.8464       -2.6054         10065
     2       -0.2092        0.4637       20.3054       20.3118        0.0056        0.8464       -2.6054        0.0000        6.5624       381       2       -0.0042        0.0055        0.9997        0.8464       -2.6054         10065
     1       -0.2451       -0.3144       16.3660       16.3708        0.0099        0.8464       -2.6054        0.0000        6.5624       381       3       -0.0042        0.0055        0.9997        0.8464       -2.6054         10065
     1        1.0815       -0.5750       17.5149       17.5577        0.0099        0.8464       -2.6054        0.0000        1.5150       382       1        0.0445       -0.0419        0.9967        0.8464       -2.6054         10065
    -1       -0.1945       -0.2586        2.3342        2.3565        0.0099        0.8464       -2.6054        0.0000        1.5150       382       2        0.0445       -0.0419        0.9967        0.8464       -2.6054         10065
     2        0.1223       -0.4055        2.7908        2.8228        0.0056        0.8464       -2.6054        0.0000        2.0936       383       1        0.0640       -0.1361        0.9880        0.8464       -2.6054         10065
    -1        0.1302       -0.1310        1.1042        1.1195        0.0099        0.8464       -2.6054        0.0000        2.0936       383       2        0.0640       -0.1361        0.9880        0.8464       -2.6054         10065
     1       -0.4700        0.5324        1.3523        1.5275        0.0099        0.8464       -2.6054        0.0000        0.4955       384       1       -0.3022        0.3114        0.8984        0.8464       -2.6054         10065
    -2       -0.1530        0.1095        0.4996        0.5339        0.0056        0.8464       -2.6054        0.0000        0.4955       384       2       -0.3022        0.3114        0.8984        0.8464       -2.6054         10065
     2       -0.1197       -0.4783        4.5454        4.5721        0.0056        0.8464       -2.6054        0.0000        1.5905       385       1       -0.0536       -0.0071        0.9929        0.8464       -2.6054         10065
    -1       -0.3498        0.4163        4.1482        4.1837        0.0099        0.8464       -2.6054        0.0000        1.5905       385       2       -0.0536       -0.0071        0.9929        0.8464       -2.6054         10065
     1        0.7542       -0.1871        0.5202        0.9352        0.0099        0.8464       -2.6054        0.0000        0.2147       386       1        0.5306       -0.2303        0.4228        0.8464       -2.6054         10065
    -2       -0.1612       -0.0702       -0.0478        0.1823        0.0056        0.8464       -2.6054        0.0000        0.2147       386       2        0.5306       -0.2303        0.4228        0.8464       -2.6054         10065
     1       -0.1273        0.1641        6.5145        6.5178        0.0099       -0.8304        0.8179        0.0000        1.6146       387       1        0.0272        0.0311        0.9959       -0.8304        0.8179         10066
     2        0.5628       -0.1092        4.7133        4.7480        0.0056       -0.8304        0.8179        0.0000        1.6146       387       2        0.0272        0.0311        0.9959       -0.8304        0.8179         10066
     2       -0.0295        0.4096        3.6444        3.6675        0.0056       -0.8304        0.8179        0.0000        1.6146       387       3        0.0272        0.0311        0.9959       -0.8304        0.8179         10066
     1        0.0364       -0.2997        2.1334        2.1547        0.0099       -0.8304        0.8179        0.0000        0.9271       388       1        0.1434       -0.0301        0.9767       -0.8304        0.8179         10066
    -2        0.6259        0.1605        2.3786        2.4648        0.0056       -0.8304        0.8179        0.0000        0.9271       388       2        0.1434       -0.0301        0.9767       -0.8304        0.8179         10066
     2       -0.5428       -0.2351        5.0547        5.0892        0.0056       -0.8304        0.8179        0.0000        1.6305       389       1       -0.0938       -0.0421        0.9946       -0.8304        0.8179         10066
    -1       -0.5139       -0.2393        6.1501        6.1762        0.0099       -0.8304        0.8179        0.0000        1.6305       389       2       -0.0938       -0.0421        0.9946       -0.8304        0.8179         10066
